15.15,0.0,-10.0,1.5
15.148093034259208,0.24036935209734012,-10.0,1.5
15.142372617105254,0.4806781924957249,-10.0,1.5
15.132840188622572,0.7208660247296957,-10.0,1.5
15.119498148549049,0.9608723827969523,-10.0,1.5
15.102349855671928,1.2006368463803452,-10.0,1.5
15.081399626982233,1.4400990560583673,-10.0,1.5
15.056652736588001,1.6791987285003167,-10.0,1.5
15.02811541438655,1.9178756716423013,-10.0,1.5
14.99579484449613,2.15606979984027,-10.0,1.5
14.959699163447373,2.393721148996251,-10.0,1.5
14.919837458134952,2.630769891653994,-10.0,1.5
14.876219763530006,2.8671563520602144,-10.0,1.5
14.828857060153899,3.102821021187639,-10.0,1.5
14.777761271313917,3.3377045717160905,-10.0,1.5
14.722945260101657,3.5717478729678223,-10.0,1.5
14.664422826154798,3.8048920057933504,-10.0,1.5
14.602208702183122,4.03707827740403,-10.0,1.5
14.536318550259635,4.2682482361476595,-10.0,1.5
14.46676895787772,4.498343686223365,-10.0,1.5
14.393577433775324,4.72730670233208,-10.0,1.5
14.316762403527228,4.955079644258937,-10.0,1.5
14.236343204906513,5.181605171383881,-10.0,1.5
14.152340083016368,5.406826257116858,-10.0,1.5
14.0647741851935,5.630686203253962,-10.0,1.5
13.973667555684408,5.8531286542509,-10.0,1.5
13.879043130095855,6.074097611410198,-10.0,1.5
13.780924729620954,6.293537446978579,-10.0,1.5
13.679337055042312,6.51139291815095,-10.0,1.5
13.574305680513739,6.7276091809774785,-10.0,1.5
13.46585704712209,6.942131804170267,-10.0,1.5
13.354018456230868,7.154906782806142,-10.0,1.5
13.238818062607242,7.365880551922101,-10.0,1.5
13.120284867334247,7.574999999999999,-10.0,1.5
12.998448710509903,7.782212482337106,-10.0,1.5
12.873340263735143,7.987465834299111,-10.0,1.5
12.744991022392396,8.190708384452304,-10.0,1.5
12.613433297716785,8.391888967571571,-10.0,1.5
12.478700208661968,8.590956937520977,-10.0,1.5
12.340825673562586,8.787862180003652,-10.0,1.5
12.199844401595538,8.982555125177802,-10.0,1.5
12.055791884042108,9.17498676013565,-10.0,1.5
11.90870438535323,9.365108641242168,-10.0,1.5
11.758618934020117,9.552872906330515,-10.0,1.5
11.605573313252519,9.738232286751069,-10.0,1.5
11.449606051467013,9.921140119271069,-10.0,1.5
11.290756412587685,10.101550357821818,-10.0,1.5
11.129064386161629,10.279417585090552,-10.0,1.5
10.964570677291814,10.454697023953996,-10.0,1.5
10.797316696389773,10.627344548750767,-10.0,1.5
10.627344548750768,10.797316696389773,-10.0,1.5
10.454697023953997,10.964570677291814,-10.0,1.5
10.279417585090552,11.12906438616163,-10.0,1.5
10.101550357821818,11.290756412587683,-10.0,1.5
9.921140119271069,11.449606051467013,-10.0,1.5
9.73823228675107,11.605573313252517,-10.0,1.5
9.552872906330517,11.758618934020117,-10.0,1.5
9.36510864124217,11.908704385353229,-10.0,1.5
9.17498676013565,12.055791884042106,-10.0,1.5
8.982555125177804,12.199844401595538,-10.0,1.5
8.787862180003653,12.340825673562584,-10.0,1.5
8.590956937520977,12.478700208661966,-10.0,1.5
8.391888967571573,12.613433297716785,-10.0,1.5
8.190708384452304,12.744991022392396,-10.0,1.5
7.987465834299111,12.873340263735143,-10.0,1.5
7.7822124823371075,12.998448710509901,-10.0,1.5
7.575000000000002,13.120284867334245,-10.0,1.5
7.365880551922101,13.238818062607242,-10.0,1.5
7.154906782806143,13.354018456230868,-10.0,1.5
6.942131804170269,13.46585704712209,-10.0,1.5
6.727609180977479,13.574305680513739,-10.0,1.5
6.51139291815095,13.679337055042312,-10.0,1.5
6.293537446978579,13.780924729620953,-10.0,1.5
6.074097611410199,13.879043130095855,-10.0,1.5
5.853128654250898,13.97366755568441,-10.0,1.5
5.630686203253962,14.0647741851935,-10.0,1.5
5.406826257116859,14.152340083016366,-10.0,1.5
5.181605171383882,14.236343204906511,-10.0,1.5
4.95507964425894,14.316762403527228,-10.0,1.5
4.72730670233208,14.393577433775324,-10.0,1.5
4.4983436862233654,14.46676895787772,-10.0,1.5
4.268248236147661,14.536318550259635,-10.0,1.5
4.037078277404032,14.602208702183122,-10.0,1.5
3.8048920057933504,14.664422826154798,-10.0,1.5
3.5717478729678236,14.722945260101657,-10.0,1.5
3.3377045717160927,14.777761271313917,-10.0,1.5
3.1028210211876415,14.828857060153899,-10.0,1.5
2.8671563520602183,14.876219763530006,-10.0,1.5
2.630769891653999,14.919837458134952,-10.0,1.5
2.3937211489962498,14.959699163447375,-10.0,1.5
2.1560697998402696,14.99579484449613,-10.0,1.5
1.9178756716423018,15.02811541438655,-10.0,1.5
1.6791987285003183,15.056652736588001,-10.0,1.5
1.4400990560583695,15.081399626982233,-10.0,1.5
1.200636846380345,15.102349855671928,-10.0,1.5
0.9608723827969531,15.119498148549049,-10.0,1.5
0.7208660247296974,15.132840188622572,-10.0,1.5
0.4806781924957274,15.142372617105254,-10.0,1.5
0.24036935209734353,15.148093034259208,-10.0,1.5
-2.436305814260104e-15,15.15,-10.0,1.5
-0.24036935209734164,15.148093034259208,-10.0,1.5
-0.48067819249572563,15.142372617105254,-10.0,1.5
-0.7208660247296955,15.132840188622572,-10.0,1.5
-0.9608723827969512,15.119498148549049,-10.0,1.5
-1.2006368463803463,15.102349855671928,-10.0,1.5
-1.440099056058368,15.081399626982233,-10.0,1.5
-1.6791987285003165,15.056652736588001,-10.0,1.5
-1.9178756716423002,15.02811541438655,-10.0,1.5
-2.156069799840268,14.995794844496132,-10.0,1.5
-2.393721148996248,14.959699163447375,-10.0,1.5
-2.630769891653994,14.919837458134952,-10.0,1.5
-2.867156352060213,14.876219763530006,-10.0,1.5
-3.1028210211876366,14.828857060153899,-10.0,1.5
-3.3377045717160874,14.777761271313917,-10.0,1.5
-3.5717478729678183,14.722945260101659,-10.0,1.5
-3.8048920057933513,14.664422826154798,-10.0,1.5
-4.037078277404031,14.602208702183122,-10.0,1.5
-4.2682482361476595,14.536318550259635,-10.0,1.5
-4.498343686223364,14.46676895787772,-10.0,1.5
-4.727306702332078,14.393577433775324,-10.0,1.5
-4.955079644258935,14.316762403527228,-10.0,1.5
-5.1816051713838815,14.236343204906513,-10.0,1.5
-5.406826257116857,14.152340083016368,-10.0,1.5
-5.63068620325396,14.064774185193501,-10.0,1.5
-5.853128654250896,13.97366755568441,-10.0,1.5
-6.074097611410194,13.879043130095857,-10.0,1.5
-6.293537446978581,13.780924729620953,-10.0,1.5
-6.511392918150951,13.67933705504231,-10.0,1.5
-6.7276091809774785,13.574305680513739,-10.0,1.5
-6.942131804170267,13.46585704712209,-10.0,1.5
-7.154906782806141,13.354018456230868,-10.0,1.5
-7.365880551922099,13.238818062607244,-10.0,1.5
-7.574999999999997,13.120284867334247,-10.0,1.5
-7.782212482337109,12.998448710509901,-10.0,1.5
-7.987465834299113,12.873340263735141,-10.0,1.5
-8.190708384452305,12.744991022392394,-10.0,1.5
-8.391888967571571,12.613433297716787,-10.0,1.5
-8.590956937520975,12.478700208661968,-10.0,1.5
-8.78786218000365,12.340825673562588,-10.0,1.5
-8.9825551251778,12.19984440159554,-10.0,1.5
-9.174986760135647,12.05579188404211,-10.0,1.5
-9.365108641242164,11.908704385353232,-10.0,1.5
-9.552872906330517,11.758618934020117,-10.0,1.5
-9.73823228675107,11.605573313252517,-10.0,1.5
-9.921140119271067,11.449606051467013,-10.0,1.5
-10.101550357821816,11.290756412587685,-10.0,1.5
-10.27941758509055,11.129064386161632,-10.0,1.5
-10.454697023954,10.96457067729181,-10.0,1.5
-10.62734454875077,10.797316696389771,-10.0,1.5
-10.797316696389773,10.627344548750767,-10.0,1.5
-10.964570677291814,10.454697023953996,-10.0,1.5
-11.129064386161629,10.279417585090552,-10.0,1.5
-11.290756412587683,10.10155035782182,-10.0,1.5
-11.449606051467011,9.92114011927107,-10.0,1.5
-11.605573313252515,9.738232286751073,-10.0,1.5
-11.758618934020115,9.552872906330519,-10.0,1.5
-11.908704385353227,9.365108641242173,-10.0,1.5
-12.055791884042103,9.174986760135655,-10.0,1.5
-12.199844401595538,8.982555125177802,-10.0,1.5
-12.340825673562586,8.787862180003653,-10.0,1.5
-12.478700208661966,8.590956937520978,-10.0,1.5
-12.613433297716785,8.391888967571573,-10.0,1.5
-12.744991022392394,8.190708384452307,-10.0,1.5
-12.873340263735141,7.987465834299116,-10.0,1.5
-12.9984487105099,7.782212482337111,-10.0,1.5
-13.120284867334243,7.5750000000000055,-10.0,1.5
-13.238818062607242,7.365880551922101,-10.0,1.5
-13.354018456230866,7.154906782806144,-10.0,1.5
-13.465857047122089,6.94213180417027,-10.0,1.5
-13.574305680513737,6.72760918097748,-10.0,1.5
-13.679337055042309,6.511392918150953,-10.0,1.5
-13.780924729620951,6.293537446978584,-10.0,1.5
-13.879043130095853,6.0740976114102025,-10.0,1.5
-13.973667555684406,5.853128654250905,-10.0,1.5
-14.064774185193498,5.630686203253969,-10.0,1.5
-14.152340083016364,5.406826257116866,-10.0,1.5
-14.23634320490651,5.18160517138389,-10.0,1.5
-14.316762403527228,4.955079644258935,-10.0,1.5
-14.393577433775324,4.727306702332077,-10.0,1.5
-14.46676895787772,4.498343686223363,-10.0,1.5
-14.536318550259635,4.2682482361476595,-10.0,1.5
-14.602208702183122,4.037078277404031,-10.0,1.5
-14.664422826154798,3.8048920057933513,-10.0,1.5
-14.722945260101657,3.5717478729678245,-10.0,1.5
-14.777761271313917,3.337704571716093,-10.0,1.5
-14.828857060153897,3.102821021187643,-10.0,1.5
-14.876219763530004,2.8671563520602192,-10.0,1.5
-14.919837458134952,2.6307698916539937,-10.0,1.5
-14.959699163447373,2.393721148996251,-10.0,1.5
-14.99579484449613,2.1560697998402705,-10.0,1.5
-15.02811541438655,1.917875671642303,-10.0,1.5
-15.056652736588001,1.6791987285003191,-10.0,1.5
-15.081399626982233,1.4400990560583706,-10.0,1.5
-15.102349855671926,1.2006368463803492,-10.0,1.5
-15.119498148549049,0.9608723827969573,-10.0,1.5
-15.132840188622572,0.7208660247297017,-10.0,1.5
-15.142372617105254,0.48067819249573174,-10.0,1.5
-15.148093034259208,0.24036935209734778,-10.0,1.5
-15.15,-4.872611628520209e-15,-10.0,1.5
-15.148093034259208,-0.2403693520973441,-10.0,1.5
-15.142372617105254,-0.4806781924957281,-10.0,1.5
-15.132840188622572,-0.7208660247296981,-10.0,1.5
-15.119498148549049,-0.9608723827969535,-10.0,1.5
-15.102349855671928,-1.2006368463803456,-10.0,1.5
-15.081399626982233,-1.4400990560583669,-10.0,1.5
-15.056652736588001,-1.6791987285003154,-10.0,1.5
-15.02811541438655,-1.9178756716422993,-10.0,1.5
-14.995794844496132,-2.1560697998402665,-10.0,1.5
-14.959699163447373,-2.3937211489962538,-10.0,1.5
-14.919837458134952,-2.6307698916539968,-10.0,1.5
-14.876219763530006,-2.8671563520602157,-10.0,1.5
-14.828857060153899,-3.102821021187639,-10.0,1.5
-14.777761271313917,-3.3377045717160896,-10.0,1.5
-14.722945260101659,-3.571747872967821,-10.0,1.5
-14.6644228261548,-3.804892005793347,-10.0,1.5
-14.602208702183123,-4.037078277404027,-10.0,1.5
-14.536318550259637,-4.268248236147655,-10.0,1.5
-14.46676895787772,-4.498343686223359,-10.0,1.5
-14.393577433775326,-4.727306702332074,-10.0,1.5
-14.316762403527228,-4.955079644258937,-10.0,1.5
-14.236343204906513,-5.181605171383881,-10.0,1.5
-14.152340083016368,-5.406826257116856,-10.0,1.5
-14.064774185193501,-5.630686203253959,-10.0,1.5
-13.97366755568441,-5.853128654250895,-10.0,1.5
-13.879043130095857,-6.074097611410193,-10.0,1.5
-13.780924729620956,-6.293537446978575,-10.0,1.5
-13.679337055042314,-6.511392918150944,-10.0,1.5
-13.574305680513742,-6.727609180977471,-10.0,1.5
-13.465857047122094,-6.94213180417026,-10.0,1.5
-13.354018456230872,-7.154906782806135,-10.0,1.5
-13.23881806260724,-7.365880551922103,-10.0,1.5
-13.120284867334245,-7.575000000000002,-10.0,1.5
-12.998448710509901,-7.7822124823371075,-10.0,1.5
-12.873340263735143,-7.987465834299113,-10.0,1.5
-12.744991022392396,-8.190708384452304,-10.0,1.5
-12.613433297716787,-8.391888967571571,-10.0,1.5
-12.478700208661968,-8.590956937520975,-10.0,1.5
-12.340825673562588,-8.78786218000365,-10.0,1.5
-12.19984440159554,-8.9825551251778,-10.0,1.5
-12.05579188404211,-9.174986760135646,-10.0,1.5
-11.908704385353234,-9.365108641242164,-10.0,1.5
-11.758618934020117,-9.552872906330517,-10.0,1.5
-11.605573313252517,-9.738232286751069,-10.0,1.5
-11.449606051467015,-9.921140119271067,-10.0,1.5
-11.290756412587685,-10.101550357821816,-10.0,1.5
-11.129064386161632,-10.279417585090549,-10.0,1.5
-10.964570677291816,-10.454697023953994,-10.0,1.5
-10.797316696389776,-10.627344548750765,-10.0,1.5
-10.627344548750772,-10.79731669638977,-10.0,1.5
-10.454697023954003,-10.964570677291809,-10.0,1.5
-10.279417585090558,-11.129064386161623,-10.0,1.5
-10.101550357821814,-11.290756412587687,-10.0,1.5
-9.921140119271065,-11.449606051467017,-10.0,1.5
-9.738232286751073,-11.605573313252515,-10.0,1.5
-9.552872906330515,-11.758618934020118,-10.0,1.5
-9.365108641242173,-11.908704385353227,-10.0,1.5
-9.17498676013565,-12.055791884042106,-10.0,1.5
-8.982555125177809,-12.199844401595534,-10.0,1.5
-8.787862180003653,-12.340825673562584,-10.0,1.5
-8.590956937520984,-12.478700208661962,-10.0,1.5
-8.391888967571575,-12.613433297716785,-10.0,1.5
-8.190708384452313,-12.744991022392389,-10.0,1.5
-7.987465834299116,-12.87334026373514,-10.0,1.5
-7.782212482337106,-12.998448710509903,-10.0,1.5
-7.575000000000007,-13.120284867334242,-10.0,1.5
-7.365880551922102,-13.238818062607242,-10.0,1.5
-7.154906782806139,-13.35401845623087,-10.0,1.5
-6.942131804170271,-13.465857047122089,-10.0,1.5
-6.727609180977476,-13.57430568051374,-10.0,1.5
-6.511392918150954,-13.679337055042309,-10.0,1.5
-6.293537446978579,-13.780924729620954,-10.0,1.5
-6.074097611410203,-13.879043130095853,-10.0,1.5
-5.8531286542509,-13.973667555684408,-10.0,1.5
-5.630686203253957,-14.064774185193503,-10.0,1.5
-5.406826257116861,-14.152340083016366,-10.0,1.5
-5.181605171383879,-14.236343204906513,-10.0,1.5
-4.955079644258942,-14.316762403527227,-10.0,1.5
-4.727306702332078,-14.393577433775324,-10.0,1.5
-4.49834368622337,-14.466768957877719,-10.0,1.5
-4.26824823614766,-14.536318550259635,-10.0,1.5
-4.037078277404038,-14.60220870218312,-10.0,1.5
-3.804892005793352,-14.664422826154798,-10.0,1.5
-3.5717478729678316,-14.722945260101655,-10.0,1.5
-3.337704571716094,-14.777761271313917,-10.0,1.5
-3.102821021187637,-14.828857060153899,-10.0,1.5
-2.86715635206022,-14.876219763530004,-10.0,1.5
-2.6307698916539946,-14.919837458134952,-10.0,1.5
-2.3937211489962587,-14.959699163447373,-10.0,1.5
-2.1560697998402714,-14.99579484449613,-10.0,1.5
-1.9178756716423107,-15.028115414386548,-10.0,1.5
-1.67919872850032,-15.056652736588001,-10.0,1.5
-1.4400990560583782,-15.081399626982233,-10.0,1.5
-1.2006368463803503,-15.102349855671926,-10.0,1.5
-0.960872382796965,-15.119498148549049,-10.0,1.5
-0.7208660247296892,-15.132840188622572,-10.0,1.5
-0.48067819249572596,-15.142372617105254,-10.0,1.5
-0.2403693520973353,-15.148093034259208,-10.0,1.5
-2.78300985106236e-15,-15.15,-10.0,1.5
0.24036935209734317,-15.148093034259208,-10.0,1.5
0.48067819249572036,-15.142372617105256,-10.0,1.5
0.7208660247296971,-15.132840188622572,-10.0,1.5
0.960872382796946,-15.119498148549049,-10.0,1.5
1.2006368463803445,-15.102349855671928,-10.0,1.5
1.4400990560583593,-15.081399626982234,-10.0,1.5
1.6791987285003145,-15.056652736588001,-10.0,1.5
1.9178756716423047,-15.028115414386548,-10.0,1.5
2.1560697998402656,-14.995794844496132,-10.0,1.5
2.393721148996253,-14.959699163447373,-10.0,1.5
2.6307698916539892,-14.919837458134953,-10.0,1.5
2.867156352060215,-14.876219763530006,-10.0,1.5
3.1028210211876313,-14.8288570601539,-10.0,1.5
3.3377045717160887,-14.777761271313917,-10.0,1.5
3.5717478729678134,-14.72294526010166,-10.0,1.5
3.804892005793346,-14.6644228261548,-10.0,1.5
4.03707827740402,-14.602208702183125,-10.0,1.5
4.268248236147654,-14.536318550259637,-10.0,1.5
4.4983436862233654,-14.46676895787772,-10.0,1.5
4.727306702332073,-14.393577433775326,-10.0,1.5
4.955079644258936,-14.316762403527228,-10.0,1.5
5.181605171383885,-14.236343204906511,-10.0,1.5
5.4068262571168555,-14.152340083016368,-10.0,1.5
5.630686203253965,-14.0647741851935,-10.0,1.5
5.853128654250894,-13.97366755568441,-10.0,1.5
6.074097611410198,-13.879043130095855,-10.0,1.5
6.293537446978574,-13.780924729620956,-10.0,1.5
6.511392918150949,-13.679337055042312,-10.0,1.5
6.7276091809774705,-13.574305680513742,-10.0,1.5
6.942131804170265,-13.465857047122093,-10.0,1.5
7.154906782806134,-13.354018456230872,-10.0,1.5
7.365880551922097,-13.238818062607244,-10.0,1.5
7.57499999999999,-13.120284867334252,-10.0,1.5
7.7822124823371,-12.998448710509907,-10.0,1.5
7.987465834299111,-12.873340263735143,-10.0,1.5
8.190708384452297,-12.7449910223924,-10.0,1.5
8.39188896757157,-12.613433297716787,-10.0,1.5
8.590956937520968,-12.478700208661973,-10.0,1.5
8.787862180003648,-12.340825673562588,-10.0,1.5
8.982555125177793,-12.199844401595545,-10.0,1.5
9.174986760135646,-12.05579188404211,-10.0,1.5
9.36510864124216,-11.90870438535324,-10.0,1.5
9.55287290633051,-11.758618934020122,-10.0,1.5
9.73823228675106,-11.605573313252528,-10.0,1.5
9.921140119271062,-11.44960605146702,-10.0,1.5
10.101550357821825,-11.290756412587676,-10.0,1.5
10.279417585090544,-11.129064386161637,-10.0,1.5
10.454697023954003,-10.964570677291807,-10.0,1.5
10.62734454875076,-10.797316696389782,-10.0,1.5
10.797316696389776,-10.627344548750763,-10.0,1.5
10.964570677291803,-10.454697023954008,-10.0,1.5
11.129064386161632,-10.279417585090549,-10.0,1.5
11.290756412587674,-10.10155035782183,-10.0,1.5
11.449606051467015,-9.921140119271065,-10.0,1.5
11.605573313252505,-9.738232286751085,-10.0,1.5
11.758618934020117,-9.552872906330515,-10.0,1.5
11.908704385353234,-9.365108641242163,-10.0,1.5
12.055791884042106,-9.174986760135651,-10.0,1.5
12.19984440159554,-8.982555125177798,-10.0,1.5
12.340825673562584,-8.787862180003653,-10.0,1.5
12.47870020866197,-8.590956937520973,-10.0,1.5
12.613433297716783,-8.391888967571575,-10.0,1.5
12.744991022392396,-8.190708384452302,-10.0,1.5
12.87334026373514,-7.987465834299118,-10.0,1.5
12.998448710509903,-7.7822124823371075,-10.0,1.5
13.120284867334249,-7.574999999999995,-10.0,1.5
13.238818062607242,-7.3658805519221024,-10.0,1.5
13.35401845623087,-7.1549067828061395,-10.0,1.5
13.465857047122089,-6.9421318041702715,-10.0,1.5
13.57430568051374,-6.727609180977477,-10.0,1.5
13.679337055042309,-6.511392918150955,-10.0,1.5
13.780924729620953,-6.293537446978579,-10.0,1.5
13.879043130095852,-6.074097611410204,-10.0,1.5
13.973667555684408,-5.8531286542509005,-10.0,1.5
14.064774185193496,-5.630686203253971,-10.0,1.5
14.152340083016366,-5.406826257116862,-10.0,1.5
14.236343204906513,-5.18160517138388,-10.0,1.5
14.316762403527227,-4.955079644258943,-10.0,1.5
14.393577433775324,-4.727306702332079,-10.0,1.5
14.466768957877719,-4.498343686223371,-10.0,1.5
14.536318550259635,-4.268248236147661,-10.0,1.5
14.60220870218312,-4.037078277404039,-10.0,1.5
14.664422826154798,-3.804892005793353,-10.0,1.5
14.722945260101655,-3.5717478729678325,-10.0,1.5
14.777761271313915,-3.337704571716095,-10.0,1.5
14.828857060153895,-3.1028210211876512,-10.0,1.5
14.876219763530004,-2.867156352060221,-10.0,1.5
14.919837458134952,-2.6307698916539954,-10.0,1.5
14.959699163447373,-2.393721148996259,-10.0,1.5
14.99579484449613,-2.1560697998402727,-10.0,1.5
15.028115414386548,-1.9178756716423115,-10.0,1.5
15.056652736588001,-1.679198728500321,-10.0,1.5
15.08139962698223,-1.440099056058379,-10.0,1.5
15.102349855671926,-1.200636846380351,-10.0,1.5
15.119498148549049,-0.960872382796966,-10.0,1.5
15.132840188622572,-0.7208660247297036,-10.0,1.5
15.142372617105254,-0.48067819249574034,-10.0,1.5
15.148093034259208,-0.2403693520973497,-10.0,1.5
15.15,9.745223257040418e-15,-10.0,1.5
